imageID,status,mask
1166,0,-100
1205,1,70946 70947 71431 71432 71433 71434 71435 71436 71437 71438 71439 71440 71441 71442 71443 71444 71445 71446 71447 71448 71449 71450 71451 71452 71453 71454 71455 71456 71457 71458 71459 71460 71944 71945 71946 71947 71948 71949 71950 71951 71952 71953 71954 71955 71956 71957 71958 71959 71960 71961 71962 71963 71964 71965 71966 71967 71968 71969 71970 71971 72457 72458 72459 72460 72461 72462 72463 72464 72465 72466 72467 72468 72469 72470 72471 72472 72473 72474 72475 72476 72477 72478 72479 72480 72481 72482
1213,0,-100
1232,0,-100
1243,0,-100
1255,0,-100
1273,0,-100
1283,1,68245 68246 68247 68248 68249 68758 68759 68760 68761 68762 68763 69270 69271 69272 69273 69274 69275 69276 69277 69278 69784 69785 69786 69787 69788 69789 69790 69791 69792 70299 70300 70301 70302 70303 70304 70305 70306 70814 70815 70816 70817 70818 70819 70820 71328 71329 71330 71331 71332 71333 71334 71843 71844 71845 71846 71847 71848 71849 72358 72359 72360 72361 72362 72363 72364 72872 72873 72874 72875 72876 72877 72878 73387 73388 73389 73390 73391 73392 73393 73902 73903 73904 73905 73906 73907 73908 73914 73915 74416 74417 74418 74419 74420 74421 74422 74426 74427 74428 74429 74430 74931 74932 74933 74934 74935 74936 74937 74938 74939 74940 74941 74942 74943 74944 75446 75447 75448 75449 75450 75451 75452 75453 75454 75455 75456 75960 75961 75962 75963 75964 75965 75966 75967 75968 75969 76475 76476
1345,1,135083 135593 135594 135595 135596 136105 136106 136107 136108 136616 136617 136618 137128 137129 137130 137639 137640 137641 138151 138152 138153 138662 138663 138664 138665 139174 139175 139176 139685 139686 139687 140197 140198 140199 140708 140709 140710 141220 141221 141222 141731 141732 141733 141734 142243 142244 142245 142754 142755 142756 143266 143267 143268 143777 143778 143779 143780 144289 144290 144291 144292 144800 144801 144802 145312 145313 145823 145824 145825 146335 146336 146337 146846 146847 146848 146849 147358 147359 147360 147870 147871 147872 148381 148382 148383 148893 148894 149404 149405 149406 149916 149917 150427 150428 150429 150939 150940 151450 151451 151452 151962 151963 152473 152474 152985 152986 153496 153497 153498 154008 154009 154010 154520 154521 155031 155032 155543 155544 156055 156056 156567 156568
1410,1,46323 46828 46829 46830 46831 46832 46833 46834 46835 46836 47333 47334 47335 47336 47337 47338 47339 47340 47341 47342 47343 47344 47345 47346 47347 47348 47349 47350 47838 47839 47840 47841 47842 47843 47844 47845 47846 47847 47848 47849 47850 47851 47852 47853 47854 47855 47856 47857 47858 47859 47860 47861 47862 47863 48343 48344 48345 48346 48347 48348 48349 48350 48351 48352 48353 48354 48355 48356 48357 48358 48359 48360 48361 48362 48363 48364 48372 48373 48374 48852 48853 48854 48855 48856 48857 48858 48859 48860 48861 48862 48863 48864 48865 48866 48867 48868 48869 48870 48871 48872 49364 49365 49366 49367 49368 49369 49370 49371 49372 49373 49374 49375 49376 49377 49378 49379 49380 49381 49382 49383 49875 49876 49877 49878 49879 49880 50386 50387 50388 50389 50390 50391 50899 50900 50901 50902
1443,1,195967 195968 196477 196478 196479 196480 196481 196988 196989 196990 196991 196992 197499 197500 197501 197502 198009 198010 198011 198012 198013 198014 198520 198521 198522 198523 198524 199030 199031 199032 199033 199034 199541 199542 199543 199544 200052 200053 200054 200055 200562 200563 200564 200565 201072 201073 201074 201075 201076 201582 201583 201584 201585 201586 202093 202094 202095 202096 202097 202603 202604 202605 202606 202607 202608 203054 203055 203056 203114 203115 203116 203117 203565 203566 203567 203568 203569 203570 203571 203624 203625 203626 203627 203628 204076 204077 204078 204079 204080 204081 204082 204083 204084 204085 204086 204087 204135 204136 204137 204138 204139 204140 204589 204590 204591 204592 204593 204594 204595 204596 204597 204598 204599 204600 204601 204602 204603 204604 204605 204645 204646 204647 204648 204649 204650 205101 205102 205103 205104 205105 205106 205107 205108 205109 205110 205111 205112 205113 205114 205115 205116 205117 205118 205119 205120 205121 205122 205156 205157 205158 205159 205160 205161 205162 205616 205617 205618 205619 205620 205621 205622 205623 205624 205625 205626 205627 205628 205629 205630 205631 205632 205633 205634 205635 205636 205637 205638 205666 205667 205668 205669 205670 205671 205672 205673 205674 206131 206132 206133 206134 206135 206136 206137 206138 206139 206140 206141 206142 206143 206144 206145 206146 206147 206148 206149 206150 206151 206152 206153 206154 206155 206177 206178 206179 206180 206181 206182 206183 206184 206185 206647 206648 206649 206650 206651 206652 206653 206654 206655 206656 206657 206658 206659 206660 206661 206662 206663 206664 206665 206666 206667 206668 206669 206670 206671 206687 206688 206689 206690 206691 206692 206693 206694 206695 206696 207162 207163 207164 207165 207166 207167 207168 207169 207170 207171 207172 207173 207174 207175 207176 207177 207178 207179 207180 207181 207182 207183 207184 207185 207186 207187 207188 207198 207199 207200 207201 207202 207203 207204 207205 207206 207678 207679 207680 207681 207682 207683 207684 207685 207686 207687 207688 207689 207690 207691 207692 207693 207694 207695 207696 207697 207698 207699 207700 207701 207702 207703 207704 207708 207709 207710 207711 207712 207713 207714 207715 207716 207717 208193 208194 208195 208196 208197 208198 208199 208200 208201 208202 208203 208204 208205 208206 208207 208208 208209 208210 208211 208212 208213 208214 208215 208216 208217 208218 208219 208220 208221 208222 208223 208224 208225 208226 208227 208709 208710 208711 208712 208713 208714 208715 208716 208717 208718 208719 208720 208721 208722 208723 208724 208725 208726 208727 208728 208729 208730 208731 208732 208733 208734 208735 208736 208737 208738 209224 209225 209226 209227 209228 209229 209230 209231 209232 209233 209234 209235 209236 209237 209238 209239 209240 209241 209242 209243 209244 209245 209246 209247 209248 209740 209741 209742 209743 209744 209745 209746 209747 209748 209749 209750 209751 209752 209753 209754 209755 209756 209757 209758 209759 210255 210256 210257 210266 210267 210268 210269
1475,0,-100
1635,0,-100
1905,0,-100
2001,1,174257 174258 174259 174260 174261 174262 174263 174264 174265 174266 174267 174268 174769 174770 174771 174772 174773 174774 174775 174776 174777 174778 174779 174780 174792 175276 175277 175278 175279 175280 175281 175282 175283 175284 175285 175286 175287 175288 175289 175290 175291 175292 175293 175299 175300 175301 175302 175303 175304 175305 175787 175788 175789 175790 175791 175792 175793 175794 175795 175796 175797 175798 175799 175800 175801 175802 175803 175804 175805 175806 175807 175808 175809 175810 175811 175812 175813 175814 175815 175816 176300 176301 176302 176303 176304 176305 176306 176307 176308 176312 176313 176314 176315 176316 176317 176318 176319 176320 176321 176322 176323 176324 176325 176326 176327
2002,1,107790 107791 107792 107793 108303 108304 108305 108306 108816 108817 108818 109328 109329 109330 109840 109841 110351 110352 110353 110862 110863 110864 110865 111373 111374 111375 111376 111377 111885 111886 111887 111888 111889 112397 112398 112399 112400 112401 112910 112911 112912 113422 113423 113424 113934 113935 113936 114446 114447 114448 114956 114957 114958 114959 114960 115468 115469 115470 115471 115981 115982 115983 116493 116494 116495 117005 117006 117007 117516 117517 117518 117519 118028 118029 118030 118031 118540 118541 118542 119050 119051 119052 119053 119054 119562 119563 119564 119565 119566 120075 120076 120077 120588
2036,0,-100
2108,1,85687 86199 86200 86711 86712 86713 87224 87225 87736 87737 88248 88249 88758 88759 88760 88761 88762 89270 89271 89272 89273 89274 89782 89783 89784 89785 89786 90294 90295 90296 90297 90298 90808 90809 90810 91320 91321 91322 91832 91833 91834 92345 92346 92347 92857 92858 92859 92860 93369 93370 93371 93372 93881 93882 93883 93884 94393 94394 94395 94396 94905 94906 94907 94908 95417 95418 95419 95420 95421 95422 95929 95930 95931 95932 95933 95934 96440 96441 96442 96443 96444 96445 96446 96953 96954 96955 96956 96957 97465 97466 97467 97468 97469 97978 97979 97980 97981 98490 98491 98492 98493 98494 98495 99002 99003 99004 99005 99006 99007 99514 99515 99516 99517 99518 99519 100026 100027 100028 100029 100030 100031 100538 100539 100540 100541 100542 100543 101050 101051 101052 101053 101054 101055 101561 101562 101563 101564 101565 101566 101567 102073 102074 102075 102076 102077 102078 102079 102080 102585 102586 102587 102588 102589 102590 102591 102592 103098 103099 103100 103101 103102 103103 103104 103610 103611 103612 103613 103614 103615 103616 104122 104123 104124 104125 104126 104127 104128 104634 104635 104636 104637 104638 104639 104640 105146 105147 105148 105149 105150 105151 105152 105658 105659 105660 105661 105662 105663 105664 105665 106170 106171 106172 106173 106174 106175 106176 106177 106683 106684 106685 106686 106687 106688 106689 107195 107196 107197 107198 107199 107200 107201 107707 107708 107709 107710 107711 107712 107713 108219 108220 108221 108222 108223 108224 108225 108731 108732 108733 108734 108735 108736 108737 109243 109244 109245 109246 109247 109248 109249 109250 109755 109756 109757 109758 109759 109760 110268 110269 110270 110271 110272 110780 110781 110782 110783 110784 111292 111293 111294 111295 111296 111804 111805 111806 111807 111808 112316 112317 112318 112319 112320 112828 112829 112830 112831 112832 112833 113340 113341 113342 113343 113344 113345 113853 113854 113855 113856 113857 114365 114366 114367 114368 114369 114877 114878 114879 114880 114881 115390 115391 115392 115393 115903 115904 115905 116415 116416 116417 116927 116928 116929 116930 117439 117440 117441 117442 117951 117952 117953 117954 118464 118465 118466 118976 118977
2326,0,-100
2365,0,-100
2368,1,50792 51303 51304 51305 51306 51814 51815 51816 51817 52326 52327 52328 52329 52839 52840 52841 53352 53353 53354 53864 53865 53866 54377 54378 54379 54890 54891 54892 55403 55404 55405 55915 55916 55917 55918 56428 56429 56430 56431 56432 56941 56942 56943 56944 56945 57453 57454 57455 57456 57457 57458 57966 57967 57968 57969 57970 58479 58480 58481 58482 58483 58991 58992 58993 58994 58995 58996 59504 59505 59506 59507 59508 59509 60017 60018 60019 60020 60021 60529 60530 60531 60532 60533 60534 61042 61043 61044 61045 61046 61047 61555 61556 61557 61558 61559 62068 62069 62070 62071 62072 62580 62581 62582 62583 62584 62585 63093 63094 63095 63096 63097 63606 63607 63608 63609 64118 64119 64120 64121 64631 64632 64633 64634 64635 65144 65145 65146 65147 65656 65657 65658 65659 66170
2382,0,-100
2446,0,-100
2448,0,-100
2449,0,-100
2833,0,-100
2839,0,-100
2841,0,-100
2849,0,-100
3460,0,-100
3653,0,-100
3740,0,-100
3950,0,-100
4720,0,-100
4832,1,63068 63069 63578 63579 63580 63581 63582 64089 64090 64091 64092 64093 64599 64600 64601 64602 64603 65110 65111 65112 65113 65620 65621 65622 65623 66131 66132 66133 66134 66641 66642 66643 66644 67152 67153 67154 67155 67662 67663 67664 67665 68173 68174 68175 68176 68683 68684 68685 68686 68687 69194 69195 69196 69197 69704 69705 69706 69707 69708 70215 70216 70217 70218 70725 70726 70727 70728 70729 71236 71237 71238 71239 71748 71749 71750 72259 72260 72261 72770 72771 72772 73281 73282 73283 73792 73793 73794 73795 74304 74305 74306 74816 74817
4836,1,70477 70478 70479 70480 70481 70482 70483 70970 70971 70972 70988 70989 70990 70991 70992 70993 70994 70995 71470 71471 71472 71473 71474 71475 71476 71477 71478 71479 71480 71481 71482 71483 71484 71485 71486 71487 71491 71492 71493 71494 71495 71496 71497 71498 71499 71500 71501 71502 71503 71504 71505 71506 71507 71983 71984 71985 71986 71987 71988 71989 71990 71991 71992 71993 71994 71995 71996 71997 71998 71999 72000 72001 72002 72003 72004 72005 72006 72007 72008 72009 72010 72011 72012 72013 72014 72015 72016 72017 72018 72019 72020 72496 72497 72498 72499 72500 72501 72502 72503 72504 72505 72506 72507 72508 72509 72510 72511 72512 72513 72514 72515 72516 72517 72518 72519 72520 72521 72522 72523 72524 72525 72526 72527 72528 72529 72530 72531
4839,0,-100
4974,0,-100
5002,0,-100
5241,1,80718 80719 81228 81229 81230 81231 81232 81739 81740 81741 81742 81743 81744 81745 82251 82252 82253 82254 82255 82256 82763 82764 82765 82766 82767 82768 83274 83275 83276 83277 83278 83279 83785 83786 83787 83788 83789 83790 84295 84296 84297 84298 84299 84300 84807 84808 84809 84810 84811 85317 85318 85319 85320 85321 85322 85828 85829 85830 85831 85832 86338 86339 86340 86341 86342 86849 86850 86851 86852 86853 87360 87361 87362 87363 87364 87872 87873 87874 87875 88378 88382 88383 88384 88385 88386 88889 88890 88891 88892 88893 88894 88895 88896 88897 89400 89401 89402 89403 89404 89405 89406 89407 89910 89911 89912 89913 89914 89915 89916 89917 89918 90421 90422 90423 90424 90425 90426 90427 90428 90429 90932 90933 90934 90935 90936 90937 90938 90939 91444 91445 91446 91447 91448 91449 91450 91955 91956 91957 91958 91959 91960 91961 92468 92469 92470 92471 92472
5243,0,-100
5244,1,106292 106293 106294 106295 106296 106803 106804 106805 106806 106807 106808 107314 107315 107316 107317 107318 107319 107320 107321 107824 107825 107826 107827 107828 107829 107830 107831 107832 108335 108336 108337 108338 108342 108343 108846 108847 108848 108849 108850 109356 109357 109358 109359 109360 109361 109867 109868 109869 109870 109871 109872 110378 110379 110380 110381 110382 110383 110889 110890 110891 110892 110893 110894 111399 111400 111401 111402 111403 111404 111405 111910 111911 111912 111913 111914 111915 112420 112421 112422 112423 112424 112425 112931 112932 112933 112934 112935 113442 113443 113444 113445 113446 113953 113954 113955 113956 114463 114464 114465 114466 114467 114974 114975 114976 114977 114978 115485 115486 115487 115488 115489 115490 115995 115996 115997 115998 115999 116000 116001 116506 116507 116508 116509 116510 116511 117017 117018 117019 117020 117021 117022 117023 117527 117528 117529 117530 117531 117532 117533 117534 117535 118038 118039 118040 118041 118042 118043 118044 118045 118046 118549 118550 118551 118552 118553 118554 118555 118556 119061 119062 119063 119064 119065 119066 119067 119573 119574 119575 119576 119577 119578 120086 120087 120088 120089
6224,0,-100
6292,0,-100
6337,0,-100
6420,0,-100
6551,1,151056 151566 151567 151568 151569 152078 152079 152080 152081 152082 152589 152590 152591 152592 153101 153102 153103 153612 153613 153614 154123 154124 154125 154126 154635 154636 154637 154638 155146 155147 155148 155149 155658 155659 155660 156169 156170 156171 156172 156681 156682 156683 157192 157193 157194 157704 157705 157706 158215 158216 158217 158727 158728 158729 159238 159239 159240 159749 159750 159751 159752 160261 160262 160263 160772 160773 160774 160775 161284 161285 161286 161795 161796 161797 161798 162307 162308 162309 162818 162819 162820 162821 163330 163331 163332 163840 163841 163842 163843 163844 164352 164353 164354 164355 164864 164865 164866 165376 165377 165378 165888 165889 166400 166401 166912 166913
6558,0,-100
6631,1,70994 70995 71505 71506 71507 72018 72019 72020 72530 72531 72532 72533 72534 73043 73044 73045 73046 73047 73556 73557 73558 73559 73560 73564 74070 74071 74072 74073 74074 74075 74076 74077 74583 74584 74585 74586 74587 74588 74589 75096 75097 75098 75099 75100 75101 75609 75610 75611 75612 75613 76123 76124 76125 76126 76636 76637 76638 77149 77150 77151 77152 77662 77663 77664 77665 77666 78176 78177 78178 78179 78689 78690 78691 78692 79202 79203 79204 79205 79206 79716 79717 79718 79719 79720 80229 80230 80231 80232 80233 80742 80743 80744 80745 80746 81256 81257 81258 81259 81260 81769 81770 81771 81772 81773 82283 82284 82285 82286 82796 82797 82798 82799 83309 83310 83311 83312 83822 83823 83824 83825 83826 84335 84336 84337 84338 84339 84848 84849 84850 84851 84852 85361 85362 85363 85364 85365 85875 85876
6721,0,-100
6914,0,-100
7167,0,-100
7359,0,-100
7973,0,-100
7976,1,135108 135619 135620 135621 136130 136131 136132 136133 136642 136643 136644 136645 136646 137155 137156 137157 137158 137667 137668 137669 137670 138179 138180 138181 138182 138183 138691 138692 138693 138694 138695 139203 139204 139205 139206 139207 139715 139716 139717 139718 139719 140228 140229 140230 140231 140740 140741 140742 140743 141252 141253 141254 141255 141256 141765 141766 141767 141768 142278 142279 142280 142790 142791 142792 143302 143303 143304 143815 143816 144327 144328 144329 144839 144840 144841 145351 145352 145353 145864 145865 146376 146377 146888 146889 147400 147401 147402 147912 147913 147914 148425 148426 148937 148938 149449 149450 149961 149962 150473 150474 150475 150985 150986 150987 151497 151498 151499 152009 152010 152011 152521 152522 152523 153033 153034 153035 153545 153546 153547 154057 154058 154059 154060 154569 154570 154571 154572 155081 155082 155083 155084 155593 155594 155595 156106
8103,0,-100
8245,1,122947 123458 123459 123460 123969 123970 123971 123972 123973 124481 124482 124483 124484 124485 124993 124994 124995 124996 124997 125505 125506 125507 125508 125509 126017 126018 126019 126020 126021 126529 126530 126531 127041 127042 127043 127553 127554 127555 128065 128066 128067 128577 128578 129089 129090 129601 129602 130113 130114 130625 130626 131136 131137 131138 131648 131649 131650 132160 132161 132162 132672 132673 132674 133184 133185 133186 133696 133697 133698 134208 134209 134210 134720 134721 134722 135232 135233 135234 135235 135236 135744 135745 135746 135747 135748 136256 136257 136258 136259 136260 136768 136769 136770 136771 136772 137280 137281 137282 137792 137793 137794
8254,0,-100
8425,1,181473 181474 181475 181982 181983 181984 181985 181986 181987 181988 181995 181996 181997 182487 182488 182489 182490 182491 182492 182493 182494 182495 182496 182497 182498 182499 182500 182501 182502 182503 182504 182505 182506 182507 182508 182509 182510 182994 182995 182996 182997 182998 182999 183000 183001 183002 183003 183004 183005 183006 183007 183008 183009 183010 183011 183012 183013 183014 183015 183016 183017 183018 183019 183020 183021 183022 183023 183505 183506 183507 183508 183509 183510 183511 183512 183513 183514 183515 183516 183517 183518 183519 183520 183521 183522 183523 183524 183525 183526 183527 183528 183529 183530 183531 183532 183533 183534 184017 184018 184019 184020 184021 184022 184023 184024 184025 184026 184027 184028 184029 184030 184031 184032 184033 184034 184035 184036 184037 184038 184039 184040 184041 184042 184043 184044 184045 184529 184530 184531 184532 184533 184534 184535 184536 184537 184538 184539 184540 184541 184542 184543 184544 184545 184546 184547 184548 184549 184550 184551 184552 184553 184554 185041 185042 185043 185044 185045 185046 185047 185048 185049 185050 185051 185052 185053 185054 185055 185056 185057 185058 185059 185060 185061 185553 185554 185555 185556 185557 185558 185559 185560 185561 185562 185563 185564 185565 185566 185567 186066 186067 186068 186069 186070 186071 186072 186073 186074 186579 186580 186581
8428,1,97187 97188 97698 97699 97700 97701 98211 98212 98213 98214 98215 98724 98725 98726 98727 98728 99237 99238 99239 99240 99241 99750 99751 99752 99753 99754 100264 100265 100266 100267 100777 100778 100779 100780 100781 101291 101292 101293 101294 101804 101805 101806 101807 102317 102318 102319 102320 102830 102831 102832 102833 103343 103344 103345 103346 103857 103858 103859 103860 104370 104371 104372 104373 104883 104884 104885 104886 105396 105397 105398 105399 105909 105910 105911 105912 106422 106423 106424 106425 106426 106935 106936 106937 106938 106939 107448 107449 107450 107451 107452 107962 107963 107964 107965 108474 108475 108476 108477 108478 108988 108989 108990 108991 109501 109502 109503 109504 109505 110014 110015 110016 110017 110018 110527 110528 110529 110530 110531 111040 111041 111042 111043 111044 111553 111554 111555 111556 111557 112066 112067 112068 112069 112580 112581 112582 113093
8437,0,-100
8654,0,-100
8662,0,-100
8693,0,-100
8729,0,-100
8928,1,205167 205678 205679 206189 206190 206191 206700 206701 206702 207211 207212 207213 207722 207723 208233 208234 208235 208744 208745 208746 209255 209256 209257 209766 209767 209768 210277 210278 210279 210788 210789 210790 211299 211300 211301 211810 211811 211812 212321 212322 212323 212832 212833 212834 213343 213344 213345 213854 213855 213856 214365 214366 214367 214876 214877 214878 215387 215388 215389 215898 215899 215900 216409 216410 216411 216920 216921 216922 217431 217432 217433 217943 217944 218454 218455 218965 218966 218967 219478 219479 219991
9140,0,-100
9345,0,-100
9638,0,-100
10307,0,-100
10338,1,228625 229135 229136 229137 229138 229646 229647 229648 229649 230157 230158 230159 230160 230161 230665 230666 230667 230668 230669 230670 230671 231176 231177 231178 231179 231180 231181 231182 231687 231688 231689 231690 231691 231692 232197 232198 232199 232200 232201 232202 232203 232708 232709 232710 232711 232712 232713 233219 233220 233221 233222 233223 233224 233729 233730 233731 233732 233733 233734 234240 234241 234242 234243 234244 234749 234750 234751 234752 234753 234754 234755 235260 235261 235262 235263 235264 235265 235771 235772 235773 235774 235775 235776 236278 236279 236280 236281 236282 236283 236284 236285 236286 236788 236789 236790 236791 236792 236793 236794 236795 236796 237300 237301 237302 237303 237304 237305 237306 237307 237811 237812 237813 237814 237815 237816 237817 238324 238325 238326 238327 238328 238837 238838
10369,1,149696 149697 149698 149699 149700 149701 149702 149703 149704 149705 149706 149707 149708 149709 150208 150209 150210 150211 150212 150213 150214 150215 150216 150217 150218 150219 150220 150221 150222 150223 150224 150225 150226 150227 150228 150229 150230 150231 150232 150233 150234 150719 150720 150721 150722 150723 150724 150725 150726 150727 150728 150729 150730 150731 150732 150733 150734 150735 150736 150737 150738 150739 150740 150741 150742 150743 150744 150745 150746 150747 150748 151252 151253 151254 151255 151256 151257 151258 151259 151260 151261 151764 151765 151766 151767 151768 151769 151770 151771 151772 151773 152276 152277 152278 152279 152280 152281 152282 152283 152284 152285
10479,0,-100
10490,0,-100
10693,0,-100
